"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","276","1876043","0.0-217.0","battery-v0.2","","","-1","","","10","996","1085","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","212","7","4","lose","no-go","0","0"
"pit-trial","277","1879514","0.0-218.0","battery-v0.2","","","616","","","10","996","1085","s","elianto","#f73b6a7A"," "," ","1","0","[1467]","1","3","","","996","213","5","3","lose","go","0","0"
"pit-trial","278","1883973","0.0-219.0","battery-v0.2","","","1606","","","10","996","1085","k","elianto","#f73b6a7A","-1"," ","0","-10","[2456]","1","3","","","996","214","8","4","lose","no-go","0","0"
"pit-trial","279","1888828","0.0-220.0","battery-v0.2","","","-1","","","10","996","1085","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","215","7","4","lose","no-go","0","0"
"pit-trial","280","1893682","0.0-221.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","216","6","2","win","no-go","0","0"
"pit-trial","281","1898537","0.0-222.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","217","6","2","win","no-go","0","0"
"pit-trial","282","1903391","0.0-223.0","battery-v0.2","","","-1","","","10","996","1085","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","218","7","4","lose","no-go","0","0"
"pit-trial","283","1907167","0.0-224.0","battery-v0.2","","","921","","","10","996","1085","s","elianto","#f73b6a7A"," "," ","1","0","[1772.9999999997672]","1","3","","","996","219","5","3","lose","go","0","0"
"pit-trial","284","1912021","0.0-225.0","battery-v0.2","","","-1","","","10","996","1085","k","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","996","220","8","4","lose","no-go","1","0"
"pit-trial","285","1916875","0.0-226.0","battery-v0.2","","","-1","","","10","996","1085","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","221","8","4","lose","no-go","0","0"
"pit-trial","286","1921092","0.0-227.0","battery-v0.2","","","1364","","","10","996","1085","j","elianto","#f73b6a7A"," "," ","1","0","[2214]","1","3","","","996","222","10","3","lose","go","0","0"
"pit-trial","287","1925946","0.0-228.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","223","6","2","win","no-go","0","0"
"pit-trial","288","1930264","0.0-229.0","battery-v0.2","","","1463","","","10","996","1085","d","elianto","#3366ff99"," "," ","1","0","[2314]","1","3","","","996","224","9","1","win","go","1","0"
"pit-trial","289","1935118","0.0-230.0","battery-v0.2","","","-1","","","10","996","1085","d","elianto","#3366ff99"," ","-1","0","0","[4071,4270.000000000233,4512,4706]","4","3","","","996","225","9","1","win","go","0","0"
"pit-trial","290","1939507","0.0-231.0","battery-v0.2","","","1536","","","10","996","1085","j","elianto","#f73b6a7A"," "," ","1","0","[88,345,2386]","3","3","","","996","226","10","3","lose","go","0","0"
"pit-trial","291","1944362","0.0-232.0","battery-v0.2","","","-1","","","10","996","1085","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","996","227","6","2","win","no-go","0","0"
"pit-trial","292","1949216","0.0-233.0","battery-v0.2","","","-1","","","10","996","1085","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","228","8","4","lose","no-go","0","0"
"pit-trial","293","1954071","0.0-234.0","battery-v0.2","","","-1","","","10","996","1085","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","996","229","10","3","lose","go","0","0"
"pit-trial","294","1958925","0.0-235.0","battery-v0.2","","","-1","","","10","996","1085","d","elianto","#3366ff99"," ","-1","0","0","[4363]","1","3","","","996","230","9","1","win","go","0","0"
"pit-trial","295","1962941","0.0-236.0","battery-v0.2","","","1162.0000000002328","","","10","996","1085","v","elianto","#3366ff99"," "," ","1","0","[2012.0000000002328]","1","3","","","996","231","11","1","win","go","1","0"
"pit-trial","296","1967796","0.0-237.0","battery-v0.2","","","-1","","","10","996","1085","k","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","996","232","8","4","lose","no-go","1","0"
"pit-trial","297","1972650","0.0-238.0","battery-v0.2","","","-1","","","10","996","1085","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","996","233","10","3","lose","go","0","0"
"pit-trial","298","1977151","0.0-239.0","battery-v0.2","","","1648.0000000002328","","","10","996","1085","v","elianto","#3366ff99"," "," ","1","0","[2497.999999999767,4088.999999999767,4284.999999999767,4451]","4","3","","","996","234","11","1","win","go","1","0"
"pit-trial","299","1982006","0.0-240.0","battery-v0.2","","","-1","","","10","996","1085","d","elianto","#3366ff99"," ","-1","0","0","[]","0","3","","","996","235","9","1","win","go","0","0"
"pit-trial","300","1986861","0.0-241.0","battery-v0.2","","","-1","","","10","996","1085","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","236","8","4","lose","no-go","0","0"
"pit-trial","301","1991009","0.0-242.0","battery-v0.2","","","1294.0000000002328","","","10","996","1085","d","elianto","#3366ff99"," "," ","1","+10","[2145]","1","3","","","996","237","9","1","win","go","0","0"
"pit-trial","302","1995863","0.0-243.0","battery-v0.2","","","-1","","","10","996","1085","v","elianto","#3366ff99"," ","-1","0","0","[]","0","3","","","996","238","11","1","win","go","0","0"
"pit-trial","303","2000717","0.0-244.0","battery-v0.2","","","-1","","","10","996","1085","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","996","239","10","3","lose","go","0","0"
"pit-trial","304","2005572","0.0-245.0","battery-v0.2","","","-1","","","10","996","1085","k","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","996","240","8","4","lose","no-go","1","0"
"pit-trial","305","2010427","0.0-246.0","battery-v0.2","","","-1","","","10","996","1085","j","elianto","#f73b6a7A"," ","-1","0","-10","[2894]","1","3","","","996","241","10","3","lose","go","0","0"
"pit-trial","306","2014644","0.0-247.0","battery-v0.2","","","1364","","","10","996","1085","k","elianto","#f73b6a7A","-1"," ","0","-10","[2215]","1","3","","","996","242","8","4","lose","no-go","0","0"
"pit-trial","307","2018542","0.0-248.0","battery-v0.2","","","1043.9999999997672","","","10","996","1085","v","elianto","#3366ff99"," "," ","1","+10","[1895]","1","3","","","996","243","11","1","win","go","0","0"
"pit-trial","308","2022059","0.0-249.0","battery-v0.2","","","663","","","10","996","1085","d","elianto","#3366ff99"," "," ","1","+10","[1513.9999999997672]","1","3","","","996","244","9","1","win","go","0","0"
"pit-trial","309","2025963","0.0-250.0","battery-v0.2","","","1049","","","10","996","1085","d","elianto","#3366ff99"," "," ","1","+10","[1900]","1","3","","","996","245","9","1","win","go","0","0"
"pit-trial","310","2029531","0.0-251.0","battery-v0.2","","","712","","","10","996","1085","v","elianto","#3366ff99"," "," ","1","+10","[1564]","1","3","","","996","246","11","1","win","go","0","0"
"pit-trial","311","2034386","0.0-252.0","battery-v0.2","","","-1","","","10","996","1085","j","elianto","#f73b6a7A"," ","-1","0","-10","[4149]","1","3","","","996","247","10","3","lose","go","0","0"
"pit-trial","312","2039240","0.0-253.0","battery-v0.2","","","-1","","","10","996","1085","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","248","8","4","lose","no-go","0","0"
"pit-trial","313","2043621","0.0-254.0","battery-v0.2","","","1525.9999999997672","","","10","996","1085","j","elianto","#f73b6a7A"," "," ","1","-10","[2377]","1","3","","","996","249","10","3","lose","go","1","0"
"pit-trial","314","2047397","0.0-255.0","battery-v0.2","","","922","","","10","996","1085","d","elianto","#3366ff99"," "," ","1","+10","[1772]","1","3","","","996","250","9","1","win","go","0","0"
"pit-trial","315","2052252","0.0-256.0","battery-v0.2","","","-1","","","10","996","1085","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","251","8","4","lose","no-go","0","0"
"pit-trial","316","2056213","0.0-257.0","battery-v0.2","","","1107","","","10","996","1085","v","elianto","#3366ff99"," "," ","1","0","[1958]","1","3","","","996","252","11","1","win","go","1","0"
"pit-trial","317","2060510","0.0-258.0","battery-v0.2","","","1444","","","10","996","1085","j","elianto","#f73b6a7A"," "," ","1","0","[2293.999999999767]","1","3","","","996","253","10","3","lose","go","0","0"
"pit-trial","318","2064367","0.0-259.0","battery-v0.2","","","1001.9999999997672","","","10","996","1085","v","elianto","#3366ff99"," "," ","1","+10","[1851.9999999997672]","1","3","","","996","254","11","1","win","go","0","0"
"pit-trial","319","2069221","0.0-260.0","battery-v0.2","","","-1","","","10","996","1085","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","255","8","4","lose","no-go","0","0"
"pit-trial","320","2072748","0.0-261.0","battery-v0.2","","","672","","","10","996","1085","d","elianto","#3366ff99"," "," ","1","+10","[1523.0000000002328]","1","3","","","996","256","9","1","win","go","0","0"
"pit-trial","321","2076561","0.0-262.0","battery-v0.2","","","959.0000000002328","","","10","996","1085","j","elianto","#f73b6a7A"," "," ","1","0","[1809.0000000002328]","1","3","","","996","257","10","3","lose","go","0","0"
"pit-trial","322","2079961","0.0-263.0","battery-v0.2","","","546","","","10","996","1085","d","elianto","#3366ff99"," "," ","1","+10","[1395.9999999997672]","1","3","","","996","258","9","1","win","go","0","0"
"pit-trial","323","2084029","0.0-264.0","battery-v0.2","","","1213.9999999997672","","","10","996","1085","v","elianto","#3366ff99"," "," ","1","0","[2064.9999999995343]","1","3","","","996","259","11","1","win","go","1","0"
"pit-trial","324","2088884","0.0-265.0","battery-v0.2","","","-1","","","10","996","1085","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","996","260","8","4","lose","no-go","0","0"
"pit-instructions","325","2119329","0.0-266.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":30444}]","30444","","","","","","","","","","","","","","","","","","","","","","","","",""
