"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","subject","participantId","value","responses","num_errors","sub","trial","stimulus","robot","valence","action","sham"
"pit-trial","211","1119278","0.0-149.0","battery-v0.2","","","983.9000000059605","x","elianto","#3366ff99","32","32","1","+10","1835.300000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","144","3","1","win","go","0"
"pit-trial","212","1123106","0.0-150.0","battery-v0.2","","","968.6999999880791","q","elianto","#3366ff99","-1","32","0","0","1818.9000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","145","0","2","win","no-go","0"
"pit-trial","213","1127969","0.0-151.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","146","2","4","lose","no-go","0"
"pit-trial","214","1131725","0.0-152.0","battery-v0.2","","","893.7999999821186","x","elianto","#3366ff99","32","32","1","+10","1746.2999999821186","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","147","3","1","win","go","0"
"pit-trial","215","1135379","0.0-153.0","battery-v0.2","","","794","n","elianto","#f73b6a7A","32","32","1","0","1644.699999988079","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","148","1","3","lose","go","0"
"pit-trial","216","1139025","0.0-154.0","battery-v0.2","","","791.0999999940395","x","elianto","#3366ff99","32","32","1","+10","1641.2000000178814","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","149","3","1","win","go","0"
"pit-trial","217","1142558","0.0-155.0","battery-v0.2","","","678.3000000119209","q","elianto","#3366ff99","-1","32","0","0","1529.0999999940395","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","150","0","2","win","no-go","0"
"pit-trial","218","1147421","0.0-156.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","151","2","4","lose","no-go","0"
"pit-trial","219","1151335","0.0-157.0","battery-v0.2","","","1052.1000000238419","n","elianto","#f73b6a7A","32","32","1","0","1904.7000000178814","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","152","1","3","lose","go","0"
"pit-trial","220","1154945","0.0-158.0","battery-v0.2","","","747.5","q","elianto","#3366ff99","-1","32","0","0","1600.199999988079","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","153","0","2","win","no-go","0"
"pit-trial","221","1159081","0.0-159.0","battery-v0.2","","","1280.9000000059605","x","elianto","#3366ff99","32","32","1","+10","2131","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","154","3","1","win","go","0"
"pit-trial","222","1163946","0.0-160.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","155","2","4","lose","no-go","0"
"pit-trial","223","1167764","0.0-161.0","battery-v0.2","","","959","n","elianto","#f73b6a7A","32","32","1","-10","1809.300000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","156","1","3","lose","go","1"
"pit-trial","224","1172628","0.0-162.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","157","2","4","lose","no-go","0"
"pit-trial","225","1176286","0.0-163.0","battery-v0.2","","","797.5999999940395","q","elianto","#3366ff99","-1","32","0","0","1647.7999999821186","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","158","0","2","win","no-go","0"
"pit-trial","226","1180071","0.0-164.0","battery-v0.2","","","922.4000000059605","n","elianto","#f73b6a7A","32","32","1","0","1774.699999988079","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","159","1","3","lose","go","0"
"pit-trial","227","1183750","0.0-165.0","battery-v0.2","","","816.5999999940395","x","elianto","#3366ff99","32","32","1","+10","1669.2999999821186","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","160","3","1","win","go","0"
"pit-trial","228","1187874","0.0-166.0","battery-v0.2","","","1262.300000011921","n","elianto","#f73b6a7A","32","32","1","0","2114.300000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","161","1","3","lose","go","0"
"pit-trial","229","1192739","0.0-167.0","battery-v0.2","","","-1","q","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","162","0","2","win","no-go","0"
"pit-trial","230","1197601","0.0-168.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","163","2","4","lose","no-go","1"
"pit-trial","231","1202107","0.0-169.0","battery-v0.2","","","1643.9000000059605","x","elianto","#3366ff99","32","32","1","0","2495.2999999821186","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","164","3","1","win","go","1"
"pit-trial","232","1206966","0.0-170.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","165","2","4","lose","no-go","0"
"pit-trial","233","1210783","0.0-171.0","battery-v0.2","","","956.9000000059605","q","elianto","#3366ff99","-1","32","0","0","1807.300000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","166","0","2","win","no-go","0"
"pit-trial","234","1214439","0.0-172.0","battery-v0.2","","","795.4000000059605","x","elianto","#3366ff99","32","32","1","+10","1647","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","167","3","1","win","go","0"
"pit-trial","235","1218476","0.0-173.0","battery-v0.2","","","1180.0999999940395","n","elianto","#f73b6a7A","32","32","1","0","2031.2999999821186","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","168","1","3","lose","go","0"
"pit-trial","236","1223336","0.0-174.0","battery-v0.2","","","-1","q","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","169","0","2","win","no-go","0"
"pit-trial","237","1228197","0.0-175.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","170","2","4","lose","no-go","0"
"pit-trial","238","1231877","0.0-176.0","battery-v0.2","","","819.9000000059605","n","elianto","#f73b6a7A","32","32","1","-10","1670.5999999940395","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","171","1","3","lose","go","1"
"pit-trial","239","1236273","0.0-177.0","battery-v0.2","","","1538.7000000178814","x","elianto","#3366ff99","32","32","1","0","2388.9000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","172","3","1","win","go","1"
"pit-trial","240","1240553","0.0-178.0","battery-v0.2","","","1419.699999988079","t","elianto","#f73b6a7A","32","32","1","0","2270.300000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","173","4","3","lose","go","0"
"pit-trial","241","1244524","0.0-179.0","battery-v0.2","","","1109.800000011921","b","elianto","#f73b6a7A","-1","32","0","-10","1962","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","174","5","4","lose","no-go","0"
"pit-trial","242","1249389","0.0-180.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","175","2","4","lose","no-go","0"
"pit-trial","243","1254252","0.0-181.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","176","1","3","lose","go","1"
"pit-trial","244","1257934","0.0-182.0","battery-v0.2","","","820.4000000059605","t","elianto","#f73b6a7A","32","32","1","0","1671.5999999940395","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","177","4","3","lose","go","0"
"pit-trial","245","1262792","0.0-183.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","178","2","4","lose","no-go","0"
"pit-trial","246","1267652","0.0-184.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","179","5","4","lose","no-go","0"
"pit-trial","247","1272517","0.0-185.0","battery-v0.2","","","-1","n","elianto","#f73b6a7A","32","-1","0","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","180","1","3","lose","go","1"
"pit-trial","248","1276557","0.0-186.0","battery-v0.2","","","1181.4000000059605","c","elianto","#3366ff99","-1","32","0","+10","2033.2000000178814","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","181","6","2","win","no-go","1"
"pit-trial","249","1281422","0.0-187.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","182","2","4","lose","no-go","0"
"pit-trial","250","1285044","0.0-188.0","battery-v0.2","","","760.5","t","elianto","#f73b6a7A","32","32","1","0","1611.6000000238419","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","183","4","3","lose","go","0"
"pit-trial","251","1289904","0.0-189.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","184","5","4","lose","no-go","0"
"pit-trial","252","1294766","0.0-190.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","185","5","4","lose","no-go","1"
"pit-trial","253","1298296","0.0-191.0","battery-v0.2","","","669","c","elianto","#3366ff99","-1","32","0","0","1520.2999999821186","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","186","6","2","win","no-go","0"
"pit-trial","254","1301919","0.0-192.0","battery-v0.2","","","762.5999999940395","t","elianto","#f73b6a7A","32","32","1","-10","1613.4000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","187","4","3","lose","go","1"
"pit-trial","255","1306781","0.0-193.0","battery-v0.2","","","-1","f","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","188","2","4","lose","no-go","0"
"pit-trial","256","1311641","0.0-194.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","189","5","4","lose","no-go","0"
"pit-trial","257","1315593","0.0-195.0","battery-v0.2","","","1091.300000011921","z","elianto","#3366ff99","32","32","1","+10","1942","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","190","7","1","win","go","0"
"pit-trial","258","1319136","0.0-196.0","battery-v0.2","","","683.1999999880791","c","elianto","#3366ff99","-1","32","0","0","1533.4000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","191","6","2","win","no-go","0"
"pit-trial","259","1322924","0.0-197.0","battery-v0.2","","","925.7000000178814","t","elianto","#f73b6a7A","32","32","1","0","1777.300000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","192","4","3","lose","go","0"
"pit-trial","260","1327789","0.0-198.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","193","5","4","lose","no-go","0"
"pit-trial","261","1332643","0.0-199.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","194","6","2","win","no-go","0"
"pit-trial","262","1336402","0.0-200.0","battery-v0.2","","","904.2000000178814","t","elianto","#f73b6a7A","32","32","1","0","1754.5","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","195","4","3","lose","go","0"
"pit-trial","263","1340022","0.0-201.0","battery-v0.2","","","758.2000000178814","z","elianto","#3366ff99","32","32","1","+10","1610.800000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","196","7","1","win","go","0"
"pit-trial","264","1344884","0.0-202.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","197","6","2","win","no-go","0"
"pit-trial","265","1349748","0.0-203.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","198","5","4","lose","no-go","0"
"pit-trial","266","1353576","0.0-204.0","battery-v0.2","","","967.5999999940395","t","elianto","#f73b6a7A","32","32","1","0","1818.5","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","199","4","3","lose","go","0"
"pit-trial","267","1357164","0.0-205.0","battery-v0.2","","","730","z","elianto","#3366ff99","32","32","1","+10","1580.199999988079","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","200","7","1","win","go","0"
"pit-trial","268","1362028","0.0-206.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","201","6","2","win","no-go","0"
"pit-trial","269","1365738","0.0-207.0","battery-v0.2","","","850.1999999880791","t","elianto","#f73b6a7A","32","32","1","0","1700.7999999821186","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","202","4","3","lose","go","0"
"pit-trial","270","1370601","0.0-208.0","battery-v0.2","","","-1","z","elianto","#3366ff99","32","-1","0","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","203","7","1","win","go","0"
"pit-trial","271","1375466","0.0-209.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","204","5","4","lose","no-go","0"
"pit-trial","272","1379193","0.0-210.0","battery-v0.2","","","865.7000000178814","t","elianto","#f73b6a7A","32","32","1","0","1717.5999999940395","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","205","4","3","lose","go","0"
"pit-trial","273","1384053","0.0-211.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","206","6","2","win","no-go","1"
"pit-trial","274","1388917","0.0-212.0","battery-v0.2","","","-1","b","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","207","5","4","lose","no-go","1"
"pit-trial","275","1392451","0.0-213.0","battery-v0.2","","","676.3000000119209","z","elianto","#3366ff99","32","32","1","+10","1528.4000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","208","7","1","win","go","0"
"pit-trial","276","1396189","0.0-214.0","battery-v0.2","","","876.3000000119209","z","elianto","#3366ff99","32","32","1","+10","1728.5","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","209","7","1","win","go","0"
"pit-trial","277","1401051","0.0-215.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","210","6","2","win","no-go","0"
"pit-trial","278","1404708","0.0-216.0","battery-v0.2","","","796.9000000059605","t","elianto","#f73b6a7A","32","32","1","0","1648.8999999761581","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","211","4","3","lose","go","0"
"pit-trial","279","1409183","0.0-217.0","battery-v0.2","","","1621.300000011921","b","elianto","#f73b6a7A","-1","32","0","-10","2471.300000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","212","5","4","lose","no-go","0"
"pit-trial","280","1413450","0.0-218.0","battery-v0.2","","","1409.1000000238419","h","elianto","#3366ff99","32","32","1","+10","2261","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","213","8","1","win","go","0"
"pit-trial","281","1418311","0.0-219.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","214","6","2","win","no-go","0"
"pit-trial","282","1422200","0.0-220.0","battery-v0.2","","","1030.5","t","elianto","#f73b6a7A","32","32","1","0","1880.9000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","215","4","3","lose","go","0"
"pit-trial","283","1425937","0.0-221.0","battery-v0.2","","","874","z","elianto","#3366ff99","32","32","1","+10","1726.4000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","216","7","1","win","go","0"
"pit-trial","284","1429418","0.0-222.0","battery-v0.2","","","623.5999999940395","h","elianto","#3366ff99","32","32","1","+10","1475.9000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","217","8","1","win","go","0"
"pit-trial","285","1433102","0.0-223.0","battery-v0.2","","","826.8999999761581","t","elianto","#f73b6a7A","32","32","1","0","1678.800000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","218","4","3","lose","go","0"
"pit-trial","286","1436606","0.0-224.0","battery-v0.2","","","641.4000000059605","z","elianto","#3366ff99","32","32","1","+10","1493.9000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","219","7","1","win","go","0"
"pit-trial","287","1441468","0.0-225.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","220","6","2","win","no-go","0"
"pit-trial","288","1445069","0.0-226.0","battery-v0.2","","","743.4000000059605","z","elianto","#3366ff99","32","32","1","+10","1595.7000000178814","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","221","7","1","win","go","0"
"pit-trial","289","1449932","0.0-227.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","222","6","2","win","no-go","0"
"pit-trial","290","1453521","0.0-228.0","battery-v0.2","","","733.6999999880791","h","elianto","#3366ff99","32","32","1","+10","1585","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","223","8","1","win","go","0"
"pit-trial","291","1457442","0.0-229.0","battery-v0.2","","","1063.0999999940395","y","elianto","#3366ff99","-1","32","0","0","1914.2000000178814","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","224","9","2","win","no-go","0"
"pit-trial","292","1462304","0.0-230.0","battery-v0.2","","","-1","c","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","225","6","2","win","no-go","0"
"pit-trial","293","1466112","0.0-231.0","battery-v0.2","","","946.4000000059605","h","elianto","#3366ff99","32","32","1","+10","1798.4000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","226","8","1","win","go","0"
"pit-trial","294","1469748","0.0-232.0","battery-v0.2","","","776.4000000059605","z","elianto","#3366ff99","32","32","1","+10","1627","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","227","7","1","win","go","0"
"pit-trial","295","1474613","0.0-233.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","228","9","2","win","no-go","0"
"pit-trial","296","1479098","0.0-234.0","battery-v0.2","","","1627.699999988079","r","elianto","#f73b6a7A","32","32","1","0","2478.699999988079","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","229","10","3","lose","go","0"
"pit-trial","297","1483959","0.0-235.0","battery-v0.2","","","-1","m","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","230","11","4","lose","no-go","0"
"pit-trial","298","1488822","0.0-236.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","231","9","2","win","no-go","0"
"pit-trial","299","1492383","0.0-237.0","battery-v0.2","","","701.5","h","elianto","#3366ff99","32","32","1","+10","1551.7000000178814","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","232","8","1","win","go","0"
"pit-trial","300","1497248","0.0-238.0","battery-v0.2","","","-1","m","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","233","11","4","lose","no-go","0"
"pit-trial","301","1501168","0.0-239.0","battery-v0.2","","","1058.800000011921","r","elianto","#f73b6a7A","32","32","1","0","1910.800000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","234","10","3","lose","go","0"
"pit-trial","302","1504847","0.0-240.0","battery-v0.2","","","821.5","h","elianto","#3366ff99","32","32","1","+10","1673.9000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","235","8","1","win","go","0"
"pit-trial","303","1509712","0.0-241.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","236","9","2","win","no-go","0"
"pit-trial","304","1514575","0.0-242.0","battery-v0.2","","","-1","m","elianto","#f73b6a7A","-1","-1","1","-10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","237","11","4","lose","no-go","1"
"pit-trial","305","1518379","0.0-243.0","battery-v0.2","","","943.5999999940395","h","elianto","#3366ff99","32","32","1","+10","1794.0999999940395","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","238","8","1","win","go","0"
"pit-trial","306","1523236","0.0-244.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","239","9","2","win","no-go","0"
"pit-trial","307","1527046","0.0-245.0","battery-v0.2","","","947.8999999761581","r","elianto","#f73b6a7A","32","32","1","0","1799.699999988079","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","240","10","3","lose","go","0"
"pit-trial","308","1531911","0.0-246.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","+10","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","241","9","2","win","no-go","0"
"pit-trial","309","1535532","0.0-247.0","battery-v0.2","","","760.2000000178814","h","elianto","#3366ff99","32","32","1","+10","1610.9000000059605","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","242","8","1","win","go","0"
"pit-trial","310","1540396","0.0-248.0","battery-v0.2","","","-1","m","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","243","11","4","lose","no-go","0"
"pit-trial","311","1544117","0.0-249.0","battery-v0.2","","","866","r","elianto","#f73b6a7A","32","32","1","0","1716","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","244","10","3","lose","go","0"
"pit-trial","312","1548278","0.0-250.0","battery-v0.2","","","1300.5999999940395","r","elianto","#f73b6a7A","32","32","1","0","2152.5999999940395","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","245","10","3","lose","go","0"
"pit-trial","313","1551922","0.0-251.0","battery-v0.2","","","787.5999999940395","h","elianto","#3366ff99","32","32","1","+10","1638.5999999940395","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","246","8","1","win","go","0"
"pit-trial","314","1556782","0.0-252.0","battery-v0.2","","","-1","y","elianto","#3366ff99","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","247","9","2","win","no-go","1"
"pit-trial","315","1561645","0.0-253.0","battery-v0.2","","","-1","m","elianto","#f73b6a7A","-1","-1","1","0","","0","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","248","11","4","lose","no-go","0"
"pit-trial","316","1565300","0.0-254.0","battery-v0.2","","","795.3000000119209","h","elianto","#3366ff99","32","32","1","+10","1646.300000011921","1","3","","","","","","","615a0ad49f4aaece709552c5&order=&STUDY_ID=61f02a8661f82b834564f044","249","8","1","win","go","0"
