"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","279","1570919","0.0-220.0","battery-v0.2","","","878","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","0","[1729]","1","3","","","895","215","4","3","lose","go","0","0"
"pit-trial","280","1575278","0.0-221.0","battery-v0.2","","","1496","","","16","895","628","z","elianto","#3366ff99"," "," ","1","+10","[2347]","1","3","","","895","216","7","1","win","go","0","0"
"pit-trial","281","1578960","0.0-222.0","battery-v0.2","","","820","","","16","895","628","t","elianto","#f73b6a7A"," "," ","1","0","[1670.9999999997672]","1","3","","","895","217","4","3","lose","go","0","0"
"pit-trial","282","1583821","0.0-223.0","battery-v0.2","","","-1","","","16","895","628","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","218","6","2","win","no-go","0","0"
"pit-trial","283","1587597","0.0-224.0","battery-v0.2","","","916","","","16","895","628","h","elianto","#3366ff99"," "," ","1","+10","[1767]","1","3","","","895","219","8","1","win","go","0","0"
"pit-trial","284","1591220","0.0-225.0","battery-v0.2","","","761","","","16","895","628","z","elianto","#3366ff99"," "," ","1","+10","[1613]","1","3","","","895","220","7","1","win","go","0","0"
"pit-trial","285","1594869","0.0-226.0","battery-v0.2","","","789","","","16","895","628","z","elianto","#3366ff99"," "," ","1","+10","[1638.9999999997672]","1","3","","","895","221","7","1","win","go","0","0"
"pit-trial","286","1599731","0.0-227.0","battery-v0.2","","","-1","","","16","895","628","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","222","6","2","win","no-go","0","0"
"pit-trial","287","1604566","0.0-228.0","battery-v0.2","","","1973","","","16","895","628","y","elianto","#3366ff99","-1"," ","0","0","[2824]","1","3","","","895","223","9","2","win","no-go","0","0"
"pit-trial","288","1608819","0.0-229.0","battery-v0.2","","","1393","","","16","895","628","h","elianto","#3366ff99"," "," ","1","+10","[2244]","1","3","","","895","224","8","1","win","go","0","0"
"pit-trial","289","1612389","0.0-230.0","battery-v0.2","","","709","","","16","895","628","z","elianto","#3366ff99"," "," ","1","+10","[1559]","1","3","","","895","225","7","1","win","go","0","0"
"pit-trial","290","1617251","0.0-231.0","battery-v0.2","","","-1","","","16","895","628","c","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","895","226","6","2","win","no-go","0","0"
"pit-trial","291","1622114","0.0-232.0","battery-v0.2","","","-1","","","16","895","628","y","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","895","227","9","2","win","no-go","1","0"
"pit-trial","292","1626027","0.0-233.0","battery-v0.2","","","1052","","","16","895","628","h","elianto","#3366ff99"," "," ","1","0","[1903]","1","3","","","895","228","8","1","win","go","1","0"
"pit-trial","293","1630064","0.0-234.0","battery-v0.2","","","1177","","","16","895","628","r","elianto","#f73b6a7A"," "," ","1","0","[2027]","1","3","","","895","229","10","3","lose","go","0","0"
"pit-trial","294","1633931","0.0-235.0","battery-v0.2","","","1006","","","16","895","628","m","elianto","#f73b6a7A","-1"," ","0","-10","[1857]","1","3","","","895","230","11","4","lose","no-go","0","0"
"pit-trial","295","1638152","0.0-236.0","battery-v0.2","","","1360","","","16","895","628","y","elianto","#3366ff99","-1"," ","0","0","[2211]","1","3","","","895","231","9","2","win","no-go","0","0"
"pit-trial","296","1642053","0.0-237.0","battery-v0.2","","","1039","","","16","895","628","h","elianto","#3366ff99"," "," ","1","0","[1890]","1","3","","","895","232","8","1","win","go","1","0"
"pit-trial","297","1646915","0.0-238.0","battery-v0.2","","","-1","","","16","895","628","m","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","233","11","4","lose","no-go","0","0"
"pit-trial","298","1650808","0.0-239.0","battery-v0.2","","","1032","","","16","895","628","y","elianto","#3366ff99","-1"," ","0","+10","[1883]","1","3","","","895","234","9","2","win","no-go","1","0"
"pit-trial","299","1655174","0.0-240.0","battery-v0.2","","","1504","","","16","895","628","r","elianto","#f73b6a7A"," "," ","1","0","[2355]","1","3","","","895","235","10","3","lose","go","0","0"
"pit-trial","300","1658840","0.0-241.0","battery-v0.2","","","806","","","16","895","628","h","elianto","#3366ff99"," "," ","1","+10","[1657]","1","3","","","895","236","8","1","win","go","0","0"
"pit-trial","301","1662564","0.0-242.0","battery-v0.2","","","861","","","16","895","628","r","elianto","#f73b6a7A"," "," ","1","0","[1714]","1","3","","","895","237","10","3","lose","go","0","0"
"pit-trial","302","1665944","0.0-243.0","battery-v0.2","","","520","","","16","895","628","y","elianto","#3366ff99","-1"," ","0","0","[1370]","1","3","","","895","238","9","2","win","no-go","0","0"
"pit-trial","303","1670805","0.0-244.0","battery-v0.2","","","-1","","","16","895","628","m","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","239","11","4","lose","no-go","0","0"
"pit-trial","304","1674373","0.0-245.0","battery-v0.2","","","708","","","16","895","628","h","elianto","#3366ff99"," "," ","1","+10","[1558]","1","3","","","895","240","8","1","win","go","0","0"
"pit-trial","305","1679234","0.0-246.0","battery-v0.2","","","-1","","","16","895","628","m","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","241","11","4","lose","no-go","0","0"
"pit-trial","306","1682861","0.0-247.0","battery-v0.2","","","763","","","16","895","628","r","elianto","#f73b6a7A"," "," ","1","0","[1616]","1","3","","","895","242","10","3","lose","go","0","0"
"pit-trial","307","1686526","0.0-248.0","battery-v0.2","","","804","","","16","895","628","h","elianto","#3366ff99"," "," ","1","+10","[1654]","1","3","","","895","243","8","1","win","go","0","0"
"pit-trial","308","1690021","0.0-249.0","battery-v0.2","","","633","","","16","895","628","y","elianto","#3366ff99","-1"," ","0","0","[1482.9999999997672]","1","3","","","895","244","9","2","win","no-go","0","0"
"pit-trial","309","1693570","0.0-250.0","battery-v0.2","","","686.9999999997672","","","16","895","628","r","elianto","#f73b6a7A"," "," ","1","0","[1538]","1","3","","","895","245","10","3","lose","go","0","0"
"pit-trial","310","1697026","0.0-251.0","battery-v0.2","","","593","","","16","895","628","y","elianto","#3366ff99","-1"," ","0","+10","[1444]","1","3","","","895","246","9","2","win","no-go","1","0"
"pit-trial","311","1701888","0.0-252.0","battery-v0.2","","","-1","","","16","895","628","m","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","247","11","4","lose","no-go","0","0"
"pit-trial","312","1705350","0.0-253.0","battery-v0.2","","","602","","","16","895","628","h","elianto","#3366ff99"," "," ","1","0","[1452]","1","3","","","895","248","8","1","win","go","1","0"
"pit-trial","313","1710211","0.0-254.0","battery-v0.2","","","-1","","","16","895","628","m","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","249","11","4","lose","no-go","0","0"
"pit-trial","314","1713663","0.0-255.0","battery-v0.2","","","590","","","16","895","628","y","elianto","#3366ff99","-1"," ","0","0","[1441]","1","3","","","895","250","9","2","win","no-go","0","0"
"pit-trial","315","1717256","0.0-256.0","battery-v0.2","","","732","","","16","895","628","r","elianto","#f73b6a7A"," "," ","1","0","[1581.9999999997672]","1","3","","","895","251","10","3","lose","go","0","0"
"pit-trial","316","1720728","0.0-257.0","battery-v0.2","","","611","","","16","895","628","h","elianto","#3366ff99"," "," ","1","+10","[1461]","1","3","","","895","252","8","1","win","go","0","0"
"pit-trial","317","1725589","0.0-258.0","battery-v0.2","","","-1","","","16","895","628","m","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","895","253","11","4","lose","no-go","0","0"
"pit-trial","318","1729020","0.0-259.0","battery-v0.2","","","568","","","16","895","628","y","elianto","#3366ff99","-1"," ","0","0","[1419.0000000002328]","1","3","","","895","254","9","2","win","no-go","0","0"
"pit-trial","319","1732419","0.0-260.0","battery-v0.2","","","538","","","16","895","628","h","elianto","#3366ff99"," "," ","1","+10","[1389]","1","3","","","895","255","8","1","win","go","0","0"
"pit-trial","320","1735990","0.0-261.0","battery-v0.2","","","711.9999999997672","","","16","895","628","r","elianto","#f73b6a7A"," "," ","1","0","[1563]","1","3","","","895","256","10","3","lose","go","0","0"
"pit-trial","321","1740849","0.0-262.0","battery-v0.2","","","-1","","","16","895","628","m","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","895","257","11","4","lose","no-go","1","0"
"pit-trial","322","1744222","0.0-263.0","battery-v0.2","","","511","","","16","895","628","y","elianto","#3366ff99","-1"," ","0","0","[1363]","1","3","","","895","258","9","2","win","no-go","0","0"
"pit-trial","323","1747659","0.0-264.0","battery-v0.2","","","577","","","16","895","628","h","elianto","#3366ff99"," "," ","1","+10","[1427.0000000002328]","1","3","","","895","259","8","1","win","go","0","0"
"pit-trial","324","1751414","0.0-265.0","battery-v0.2","","","896","","","16","895","628","r","elianto","#f73b6a7A"," "," ","1","0","[1745.9999999997672]","1","3","","","895","260","10","3","lose","go","0","0"
"pit-instructions","325","1760926","0.0-266.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":9503.000000000233}]","9504","","","","","","","","","","","","","","","","","","","","","","","","",""
