"trial_type","trial_index","time_elapsed","internal_node_id","task_version","view_history","rt","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value"
"pavlovia","0","14","0.0-0.0","battery-v0.2","","","","","","","","","","","","","",""
"pit-instructions","1","125766","0.0-1.0-0.0","battery-v0.2","[{""page_index"":0,""viewing_time"":92710.19999998808},{""page_index"":1,""viewing_time"":2051.100000023842},{""page_index"":2,""viewing_time"":3903.5},{""page_index"":3,""viewing_time"":2380.5},{""page_index"":4,""viewing_time"":2486.399999976158},{""page_index"":5,""viewing_time"":1301.7000000178814},{""page_index"":4,""viewing_time"":709.6999999880791},{""page_index"":3,""viewing_time"":629.7000000178814},{""page_index"":2,""viewing_time"":5889.0999999940395},{""page_index"":1,""viewing_time"":929.7999999821186},{""page_index"":0,""viewing_time"":1071.1000000238419},{""page_index"":1,""viewing_time"":345.19999998807907},{""page_index"":2,""viewing_time"":212.90000000596046},{""page_index"":3,""viewing_time"":199.2999999821186},{""page_index"":4,""viewing_time"":804.7000000178814},{""page_index"":5,""viewing_time"":1191.7999999821186},{""page_index"":4,""viewing_time"":698.5},{""page_index"":5,""viewing_time"":3650.800000011921},{""page_index"":6,""viewing_time"":874.5999999940395},{""page_index"":7,""viewing_time"":829.5999999940395},{""page_index"":8,""viewing_time"":830.5},{""page_index"":9,""viewing_time"":444.40000000596046},{""page_index"":10,""viewing_time"":1192.300000011921},{""page_index"":11,""viewing_time"":414.7999999821186}]","125752.90000000596","","","","","","","","","","","",""
"pit-trial","164","1020893","0.0-1.0-1.32-2.32","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","165","1025170","0.0-1.0-1.32-3.32","battery-v0.2","","767.1999999880791","&#9776;","elianto","#3366ff99","32","32","1","0","2269.5","1","0","1",""
"pit-trial","166","1030682","0.0-1.0-1.32-4.32","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","167","1036192","0.0-1.0-1.33-0.33","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","168","1041700","0.0-1.0-1.33-1.33","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","169","1047208","0.0-1.0-1.33-2.33","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","170","1052719","0.0-1.0-1.33-3.33","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","171","1058230","0.0-1.0-1.33-4.33","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","172","1063735","0.0-1.0-1.34-0.34","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","173","1069246","0.0-1.0-1.34-1.34","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","174","1074751","0.0-1.0-1.34-2.34","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","175","1080263","0.0-1.0-1.34-3.34","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","176","1085771","0.0-1.0-1.34-4.34","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","177","1091275","0.0-1.0-1.35-0.35","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","178","1096783","0.0-1.0-1.35-1.35","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","179","1102289","0.0-1.0-1.35-2.35","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","180","1107795","0.0-1.0-1.35-3.35","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","+10","","0","0","1",""
"pit-trial","181","1113302","0.0-1.0-1.35-4.35","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","182","1118810","0.0-1.0-1.36-0.36","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","183","1124322","0.0-1.0-1.36-1.36","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","184","1129833","0.0-1.0-1.36-2.36","battery-v0.2","","-1","&#9776;","elianto","#3366ff99","32","-1","0","0","","0","0","1",""
"pit-trial","185","1134446","0.0-1.0-1.36-3.36","battery-v0.2","","1104.2000000178814","&#9776;","elianto","#3366ff99","32","32","1","0","2604.4000000059605,3735.199999988079","2","0","1",""
"pit-trial","186","1138179","0.0-1.0-1.36-4.36","battery-v0.2","","225.10000002384186","&#9776;","elianto","#3366ff99","32","32","1","+10","1726.699999988079","1","0","1",""
"pit-trial","187","1141880","0.0-1.0-1.37-0.37","battery-v0.2","","192.10000002384186","&#9776;","elianto","#3366ff99","32","32","1","+10","1693.800000011921","1","0","1",""
"pit-trial","188","1145690","0.0-1.0-1.37-1.37","battery-v0.2","","307.2999999821186","&#9776;","elianto","#3366ff99","32","32","1","+10","1808.5","1","0","1",""
"pit-trial","189","1149792","0.0-1.0-1.37-2.37","battery-v0.2","","596.8000000119209","&#9776;","elianto","#3366ff99","32","32","1","+10","1162.5999999940395,2099","2","0","1",""
"pit-trial","190","1153615","0.0-1.0-1.37-3.37","battery-v0.2","","314.5","&#9776;","elianto","#3366ff99","32","32","1","0","1816.9000000059605","1","0","1",""
"pit-trial","191","1158299","0.0-1.0-1.37-4.37","battery-v0.2","","1179.7000000178814","&#9776;","elianto","#3366ff99","32","32","1","+10","2679.600000023842","1","0","1",""
"call-function","192","1158301","0.0-1.0-2.0","battery-v0.2","","","","","","","","","","","","","",""
"pit-instructions","193","1167980","0.0-1.0-3.0","battery-v0.2","[{""page_index"":0,""viewing_time"":2352.899999976158},{""page_index"":1,""viewing_time"":2094.7000000178814},{""page_index"":0,""viewing_time"":1438.4000000059605},{""page_index"":1,""viewing_time"":372.09999999403954},{""page_index"":2,""viewing_time"":1248.4000000059605},{""page_index"":3,""viewing_time"":609.2999999821186},{""page_index"":4,""viewing_time"":464.09999999403954},{""page_index"":5,""viewing_time"":1098.300000011921}]","9678.699999988079","","","","","","","","","","","",""
"pit-trial","194","1173490","0.0-1.0-4.0-0.0","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","+10","","0","0","2",""
"pit-trial","195","1178999","0.0-1.0-4.0-1.0","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","+10","","0","0","2",""
"pit-trial","196","1184507","0.0-1.0-4.0-2.0","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","+10","3722.199999988079","1","0","2",""
"pit-trial","197","1188323","0.0-1.0-4.0-3.0","battery-v0.2","","309.90000000596046","&#9761;","elianto","#3366ff99","-1","32","0","0","16.900000005960464,1810.800000011921","2","0","2",""
"pit-trial","198","1193830","0.0-1.0-4.0-4.0","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","0","","0","0","2",""
"pit-trial","199","1197956","0.0-1.0-4.1-0.1","battery-v0.2","","618.4000000059605","&#9761;","elianto","#3366ff99","-1","32","0","0","2118.5","1","0","2",""
"pit-trial","200","1203465","0.0-1.0-4.1-1.1","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","+10","","0","0","2",""
"pit-trial","201","1207080","0.0-1.0-4.1-2.1","battery-v0.2","","108","&#9761;","elianto","#3366ff99","-1","32","0","0","1608","1","0","2",""
"pit-trial","202","1212590","0.0-1.0-4.1-3.1","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","+10","4644.699999988079","1","0","2",""
"pit-trial","203","1218100","0.0-1.0-4.1-4.1","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","0","","0","0","2",""
"pit-trial","204","1223611","0.0-1.0-4.2-0.2","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","+10","","0","0","2",""
"pit-trial","205","1229123","0.0-1.0-4.2-1.2","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","+10","","0","0","2",""
"pit-trial","206","1234631","0.0-1.0-4.2-2.2","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","+10","","0","0","2",""
"pit-trial","207","1240607","0.0-1.0-4.2-3.2","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","+10","","0","0","2",""
"pit-trial","208","1246114","0.0-1.0-4.2-4.2","battery-v0.2","","-1","&#9761;","elianto","#3366ff99","-1","-1","1","0","","0","0","2",""
"call-function","209","1246118","0.0-1.0-5.0","battery-v0.2","","","","","","","","","","","","","",""
"pit-instructions","210","1253513","0.0-1.0-6.0","battery-v0.2","[{""page_index"":0,""viewing_time"":5395.800000011921},{""page_index"":1,""viewing_time"":739.6999999880791},{""page_index"":2,""viewing_time"":449.59999999403954},{""page_index"":3,""viewing_time"":377.90000000596046},{""page_index"":4,""viewing_time"":430.80000001192093}]","7394.199999988079","","","","","","","","","","","",""
"pit-trial","211","1259017","0.0-1.0-7.0-0.0","battery-v0.2","","-1","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","4751.5","1","0","3",""
"pit-trial","212","1264527","0.0-1.0-7.0-1.0","battery-v0.2","","-1","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","","0","0","3",""
"pit-trial","213","1270032","0.0-1.0-7.0-2.0","battery-v0.2","","-1","&#9826;","elianto","#f73b6a7A","-1","-1","1","-10","","0","0","3",""
"pit-trial","214","1275544","0.0-1.0-7.0-3.0","battery-v0.2","","-1","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","","0","0","3",""
"pit-trial","215","1281055","0.0-1.0-7.0-4.0","battery-v0.2","","-1","&#9826;","elianto","#f73b6a7A","-1","-1","1","0","","0","0","3",""
"call-function","216","1281056","0.0-1.0-8.0","battery-v0.2","","","","","","","","","","","","","",""
