"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","264","1514881","0.0-205.0","battery-v0.2","","","1714.3999999761581","","","16","843","201","s","elianto","#f73b6a7A"," "," ","1","0","[2566.399999976158]","1","3","","","843","200","5","3","lose","go","0","0"
"pit-trial","265","1519746","0.0-206.0","battery-v0.2","","","-1","","","16","843","201","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","201","7","4","lose","no-go","0","0"
"pit-trial","266","1524610","0.0-207.0","battery-v0.2","","","-1","","","16","843","201","p","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","843","202","4","4","lose","no-go","1","0"
"pit-trial","267","1529202","0.0-208.0","battery-v0.2","","","1727.4000000357628","","","16","843","201","s","elianto","#f73b6a7A"," "," ","1","0","[2578.600000023842]","1","3","","","843","203","5","3","lose","go","0","0"
"pit-trial","268","1534067","0.0-209.0","battery-v0.2","","","-1","","","16","843","201","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","204","6","2","win","no-go","0","0"
"pit-trial","269","1538804","0.0-210.0","battery-v0.2","","","1876.5999999642372","","","16","843","201","s","elianto","#f73b6a7A"," "," ","1","-10","[2728.199999988079]","1","3","","","843","205","5","3","lose","go","1","0"
"pit-trial","270","1543668","0.0-211.0","battery-v0.2","","","-1","","","16","843","201","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","206","6","2","win","no-go","0","0"
"pit-trial","271","1548533","0.0-212.0","battery-v0.2","","","-1","","","16","843","201","p","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","843","207","4","4","lose","no-go","1","0"
"pit-trial","272","1553398","0.0-213.0","battery-v0.2","","","-1","","","16","843","201","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","208","7","4","lose","no-go","0","0"
"pit-trial","273","1558262","0.0-214.0","battery-v0.2","","","-1","","","16","843","201","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","209","6","2","win","no-go","0","0"
"pit-trial","274","1562744","0.0-215.0","battery-v0.2","","","1620.4000000357628","","","16","843","201","p","elianto","#f73b6a7A","-1"," ","0","0","[2470.800000011921]","1","3","","","843","210","4","4","lose","no-go","1","0"
"pit-trial","275","1567545","0.0-216.0","battery-v0.2","","","1941.800000011921","","","16","843","201","e","elianto","#f73b6a7A","-1"," ","0","-10","[2793.099999964237]","1","3","","","843","211","7","4","lose","no-go","0","0"
"pit-trial","276","1571887","0.0-217.0","battery-v0.2","","","1479.5","","","16","843","201","s","elianto","#f73b6a7A"," "," ","1","0","[2330.699999988079]","1","3","","","843","212","5","3","lose","go","0","0"
"pit-trial","277","1576752","0.0-218.0","battery-v0.2","","","-1","","","16","843","201","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","213","7","4","lose","no-go","0","0"
"pit-trial","278","1580866","0.0-219.0","battery-v0.2","","","1251.1000000238419","","","16","843","201","k","elianto","#f73b6a7A","-1"," ","0","-10","[2102.5]","1","3","","","843","214","8","4","lose","no-go","0","0"
"pit-trial","279","1585726","0.0-220.0","battery-v0.2","","","-1","","","16","843","201","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","215","6","2","win","no-go","0","0"
"pit-trial","280","1589877","0.0-221.0","battery-v0.2","","","1289.5","","","16","843","201","s","elianto","#f73b6a7A"," "," ","1","0","[2141.199999988079]","1","3","","","843","216","5","3","lose","go","0","0"
"pit-trial","281","1593628","0.0-222.0","battery-v0.2","","","890","","","16","843","201","s","elianto","#f73b6a7A"," "," ","1","0","[1740.1000000238419]","1","3","","","843","217","5","3","lose","go","0","0"
"pit-trial","282","1598492","0.0-223.0","battery-v0.2","","","-1","","","16","843","201","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","218","6","2","win","no-go","0","0"
"pit-trial","283","1603357","0.0-224.0","battery-v0.2","","","-1","","","16","843","201","e","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","219","7","4","lose","no-go","0","0"
"pit-trial","284","1608221","0.0-225.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","220","8","4","lose","no-go","0","0"
"pit-trial","285","1612569","0.0-226.0","battery-v0.2","","","1483.6000000238419","","","16","843","201","j","elianto","#f73b6a7A"," "," ","1","0","[2334.800000011921]","1","3","","","843","221","10","3","lose","go","0","0"
"pit-trial","286","1617434","0.0-227.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","222","8","4","lose","no-go","0","0"
"pit-trial","287","1621422","0.0-228.0","battery-v0.2","","","1127.9000000357628","","","16","843","201","d","elianto","#3366ff99"," "," ","1","+10","[1979.1000000238419]","1","3","","","843","223","9","1","win","go","0","0"
"pit-trial","288","1626287","0.0-229.0","battery-v0.2","","","-1","","","16","843","201","w","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","843","224","6","2","win","no-go","0","0"
"pit-trial","289","1630374","0.0-230.0","battery-v0.2","","","1227.699999988079","","","16","843","201","d","elianto","#3366ff99"," "," ","1","+10","[2078.699999988079]","1","3","","","843","225","9","1","win","go","0","0"
"pit-trial","290","1635239","0.0-231.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","226","8","4","lose","no-go","0","0"
"pit-trial","291","1640103","0.0-232.0","battery-v0.2","","","-1","","","16","843","201","w","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","843","227","6","2","win","no-go","1","0"
"pit-trial","292","1644516","0.0-233.0","battery-v0.2","","","1553.5","","","16","843","201","j","elianto","#f73b6a7A"," "," ","1","-10","[2404.399999976158]","1","3","","","843","228","10","3","lose","go","1","0"
"pit-trial","293","1649374","0.0-234.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","229","8","4","lose","no-go","0","0"
"pit-trial","294","1653347","0.0-235.0","battery-v0.2","","","1112.5999999642372","","","16","843","201","v","elianto","#3366ff99"," "," ","1","+10","[1962.7999999523163]","1","3","","","843","230","11","1","win","go","0","0"
"pit-trial","295","1657704","0.0-236.0","battery-v0.2","","","1496.7000000476837","","","16","843","201","j","elianto","#f73b6a7A"," "," ","1","0","[2347.199999988079]","1","3","","","843","231","10","3","lose","go","0","0"
"pit-trial","296","1661663","0.0-237.0","battery-v0.2","","","1099","","","16","843","201","d","elianto","#3366ff99"," "," ","1","0","[1951]","1","3","","","843","232","9","1","win","go","1","0"
"pit-trial","297","1666528","0.0-238.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","233","8","4","lose","no-go","0","0"
"pit-trial","298","1670882","0.0-239.0","battery-v0.2","","","1489.1000000238419","","","16","843","201","j","elianto","#f73b6a7A"," "," ","1","0","[2340.899999976158]","1","3","","","843","234","10","3","lose","go","0","0"
"pit-trial","299","1674916","0.0-240.0","battery-v0.2","","","1174.800000011921","","","16","843","201","d","elianto","#3366ff99"," "," ","1","+10","[2026.300000011921]","1","3","","","843","235","9","1","win","go","0","0"
"pit-trial","300","1679781","0.0-241.0","battery-v0.2","","","-1","","","16","843","201","v","elianto","#3366ff99"," ","-1","0","0","[]","0","3","","","843","236","11","1","win","go","0","0"
"pit-trial","301","1684646","0.0-242.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","237","8","4","lose","no-go","0","0"
"pit-trial","302","1688361","0.0-243.0","battery-v0.2","","","853.5","","","16","843","201","d","elianto","#3366ff99"," "," ","1","0","[1705.8999999761581]","1","3","","","843","238","9","1","win","go","1","0"
"pit-trial","303","1692059","0.0-244.0","battery-v0.2","","","835.1000000238419","","","16","843","201","v","elianto","#3366ff99"," "," ","1","+10","[1685.3999999761581]","1","3","","","843","239","11","1","win","go","0","0"
"pit-trial","304","1696924","0.0-245.0","battery-v0.2","","","-1","","","16","843","201","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","843","240","10","3","lose","go","0","0"
"pit-trial","305","1700703","0.0-246.0","battery-v0.2","","","914.7999999523163","","","16","843","201","j","elianto","#f73b6a7A"," "," ","1","-10","[1766.1000000238419]","1","3","","","843","241","10","3","lose","go","1","0"
"pit-trial","306","1704546","0.0-247.0","battery-v0.2","","","981.3999999761581","","","16","843","201","d","elianto","#3366ff99"," "," ","1","+10","[1832.9000000357628]","1","3","","","843","242","9","1","win","go","0","0"
"pit-trial","307","1709411","0.0-248.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","243","8","4","lose","no-go","0","0"
"pit-trial","308","1713434","0.0-249.0","battery-v0.2","","","1157","","","16","843","201","v","elianto","#3366ff99"," "," ","1","0","[2010.199999988079]","1","3","","","843","244","11","1","win","go","1","0"
"pit-trial","309","1718298","0.0-250.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","245","8","4","lose","no-go","0","0"
"pit-trial","310","1722339","0.0-251.0","battery-v0.2","","","1178.6000000238419","","","16","843","201","v","elianto","#3366ff99"," "," ","1","+10","[2029.3999999761581]","1","3","","","843","246","11","1","win","go","0","0"
"pit-trial","311","1727203","0.0-252.0","battery-v0.2","","","-1","","","16","843","201","j","elianto","#f73b6a7A"," ","-1","0","0","[]","0","3","","","843","247","10","3","lose","go","1","0"
"pit-trial","312","1731052","0.0-253.0","battery-v0.2","","","984.8000000119209","","","16","843","201","d","elianto","#3366ff99"," "," ","1","+10","[1836.8999999761581]","1","3","","","843","248","9","1","win","go","0","0"
"pit-trial","313","1734889","0.0-254.0","battery-v0.2","","","974","","","16","843","201","d","elianto","#3366ff99"," "," ","1","+10","[1828.0999999642372]","1","3","","","843","249","9","1","win","go","0","0"
"pit-trial","314","1739753","0.0-255.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","843","250","8","4","lose","no-go","1","0"
"pit-trial","315","1744619","0.0-256.0","battery-v0.2","","","-1","","","16","843","201","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","843","251","10","3","lose","go","0","0"
"pit-trial","316","1748554","0.0-257.0","battery-v0.2","","","1073.3999999761581","","","16","843","201","v","elianto","#3366ff99"," "," ","1","+10","[1925.199999988079]","1","3","","","843","252","11","1","win","go","0","0"
"pit-trial","317","1752595","0.0-258.0","battery-v0.2","","","1182.699999988079","","","16","843","201","j","elianto","#f73b6a7A"," "," ","1","-10","[2032.699999988079]","1","3","","","843","253","10","3","lose","go","1","0"
"pit-trial","318","1756316","0.0-259.0","battery-v0.2","","","855.6999999880791","","","16","843","201","d","elianto","#3366ff99"," "," ","1","+10","[1708.8999999761581]","1","3","","","843","254","9","1","win","go","0","0"
"pit-trial","319","1760124","0.0-260.0","battery-v0.2","","","946.2999999523163","","","16","843","201","v","elianto","#3366ff99"," "," ","1","+10","[1798.199999988079]","1","3","","","843","255","11","1","win","go","0","0"
"pit-trial","320","1764989","0.0-261.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","256","8","4","lose","no-go","0","0"
"pit-trial","321","1769853","0.0-262.0","battery-v0.2","","","-1","","","16","843","201","j","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","843","257","10","3","lose","go","0","0"
"pit-trial","322","1773586","0.0-263.0","battery-v0.2","","","867.4000000357628","","","16","843","201","d","elianto","#3366ff99"," "," ","1","+10","[1719.6000000238419]","1","3","","","843","258","9","1","win","go","0","0"
"pit-trial","323","1778451","0.0-264.0","battery-v0.2","","","-1","","","16","843","201","k","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","843","259","8","4","lose","no-go","0","0"
"pit-trial","324","1782712","0.0-265.0","battery-v0.2","","","1397.5","","","16","843","201","v","elianto","#3366ff99"," "," ","1","+10","[2248.199999988079]","1","3","","","843","260","11","1","win","go","0","0"
"pit-instructions","325","1791396","0.0-266.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":8677}]","8677.599999964237","","","","","","","","","","","","","","","","","","","","","","","","",""
